fecha;metodo;plaza;geografia;sexo;edad_exacta;edad;estudios;votara_presidente;votara_ballotage;p6;p7;voto_paso;pondedad;pondestudios;pondedadestudios;pondZonapais;pondedadestudiosZonapais;pondestudios2;pondedadestudiosZonapaisestudios2;pondedad2;pondedadestudiosZonapaisestudios2edad2;pondsexo;pondedadestudiosZonapaisestudios2edad2sexo;pondZonapais2;pondedadestudiosZonapaisestudios2edad2sexoZonapais2;pondvotant;pondedadestudiosZonapaisestudios2edad2sexoZonapais2votant;ponde3;pondedadestudiosZonapaisestudios2edad2sexoZonapais2votante3
2023-10-22;Presencial;Rosario del Tala;Centro;Masculino;43;30-49;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Otro/ No fue;0.965480472561764;0.974540737993226;0.94090005224839;0.985647661976681;0.927395936652363;1.00421845030429;0.931308110323531;0.99762896970369;0.929099950578755;0.959331845450532;0.891315170196715;0.996521978074828;0.888215156492532;0.404737040852662;0.359493574079272;0.990908928351923;0.356225392240294
2023-10-22;Presencial;Córdoba;Centro;Masculino;18;16-23;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Sergio Massa de Unión por la Patria;Otro/ No fue;1.22943585334363;0.974540737993226;1.19813532383283;0.985647661976681;1.18093928066751;1.00421845030429;1.18592101433539;1.06215796113892;1.25963544665827;0.959331845450532;1.20840839763759;0.996521978074828;1.20420552673604;0.404737040852662;0.487386581469566;0.990908928351923;0.482955715137115
2023-10-22;Presencial;Rosario del Tala;Centro;Femenino;29;24-29;Nivel Universitario o Terciario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Milei;0.864844548930302;0.782605381427815;0.676831998091366;0.985647661976681;0.66711787646976;0.975018551558523;0.650452305634343;1.04417463053501;0.679185795916386;1.04072484306858;0.706845530869489;0.996521978074828;0.704387106615415;1.21027183995248;0.852499879562242;0.991546986539958;0.845293686605618
2023-10-22;Presencial;Córdoba;Centro;Masculino;38;30-49;Nivel Universitario o Terciario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Otro/ No fue;0.965480472561764;0.782605381427815;0.755590213490306;0.985647661976681;0.744745727339182;0.975018551558523;0.726140900349648;0.99762896970369;0.724419198275529;0.959331845450532;0.694958406361458;0.996521978074828;0.69254132578705;0.404737040852662;0.28029712686723;0.991546986539958;0.27792777148101
2023-10-22;Presencial;Córdoba;Centro;Femenino;32;30-49;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco / No votaría;Otro/ No fue;0.965480472561764;0.974540737993226;0.94090005224839;0.985647661976681;0.927395936652363;1.00421845030429;0.931308110323531;0.99762896970369;0.929099950578755;1.04072484306858;0.9669374002611;0.996521978074828;0.963574370782723;0.404737040852662;0.389994239472065;0.990908928351923;0.386448773898687
2023-10-22;Presencial;Rosario del Tala;Centro;Femenino;59;50 y más;Nivel Primario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;R Larreta;0.993659577869114;1.35487470834298;1.34628423075762;0.985647661976681;1.32696190440233;1.01722963584054;1.34982497478945;0.954809685901456;1.28882596020065;1.04072484306858;1.34131319517254;0.996521978074828;1.33664807847121;2.04597030468403;2.73474227636506;1.01748500887313;2.78255926933302
2023-10-22;Presencial;Rosario del Tala;Centro;Masculino;20;16-23;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco / No votaría;Milei;1.22943585334363;0.974540737993226;1.19813532383283;0.985647661976681;1.18093928066751;1.00421845030429;1.18592101433539;1.06215796113892;1.25963544665827;0.959331845450532;1.20840839763759;0.996521978074828;1.20420552673604;1.21027183995248;1.45741603852377;0.990908928351923;1.4441665648965
2023-10-22;Presencial;Rosario del Tala;Centro;Femenino;28;24-29;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Milei;0.864844548930302;0.974540737993226;0.842826244963955;0.985647661976681;0.830729717801308;1.00421845030429;0.83423410983215;1.04417463053501;0.871086093413688;1.04072484306858;0.906560937867183;0.996521978074828;0.903407899048776;1.21027183995248;1.09336914020937;0.990908928351923;1.08342924301793
2023-10-22;Presencial;Santa Fé;Centro;Femenino;20;16-23;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Sergio Massa de Unión por la Patria;Otro/ No fue;1.22943585334363;0.974540737993226;1.19813532383283;0.985647661976681;1.18093928066751;1.00421845030429;1.18592101433539;1.06215796113892;1.25963544665827;1.04072484306858;1.31093390254705;0.996521978074828;1.30637444569154;0.404737040852662;0.528738127394731;0.990908928351923;0.523931331195516
2023-10-22;Presencial;Santa Fé;Centro;Femenino;32;30-49;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Milei;0.965480472561764;0.974540737993226;0.94090005224839;0.985647661976681;0.927395936652363;1.00421845030429;0.931308110323531;0.99762896970369;0.929099950578755;1.04072484306858;0.9669374002611;0.996521978074828;0.963574370782723;1.21027183995248;1.16618692665826;0.990908928351923;1.15558503775296
2023-10-22;Presencial;Santa Fé;Centro;Masculino;28;24-29;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Milei;0.864844548930302;0.974540737993226;0.842826244963955;0.985647661976681;0.830729717801308;1.00421845030429;0.83423410983215;1.04417463053501;0.871086093413688;0.959331845450532;0.835660629540847;0.996521978074828;0.832754183549301;1.21027183995248;1.00785893795234;0.990908928351923;0.998696420136259
2023-10-22;Presencial;Santa Fé;Centro;Femenino;29;24-29;Nivel Universitario o Terciario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco / No votaría;Milei;0.864844548930302;0.782605381427815;0.676831998091366;0.985647661976681;0.66711787646976;0.975018551558523;0.650452305634343;1.04417463053501;0.679185795916386;1.04072484306858;0.706845530869489;0.996521978074828;0.704387106615415;1.21027183995248;0.852499879562242;0.991546986539958;0.845293686605618
2023-10-22;Presencial;Santa Fé;Centro;Masculino;22;16-23;Nivel Universitario o Terciario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco / No votaría;Milei;1.22943585334363;0.782605381427815;0.962163114947023;0.985647661976681;0.948353824687734;0.975018551558523;0.924662572512019;1.06215796113892;0.982137712760835;0.959331845450532;0.942195984469417;0.996521978074828;0.938919006177623;1.21027183995248;1.13634723317295;0.991546986539958;1.12674167471565
2023-10-22;Presencial;Santa Fé;Centro;Femenino;22;16-23;Nivel Universitario o Terciario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Milei;1.22943585334363;0.782605381427815;0.962163114947023;0.985647661976681;0.948353824687734;0.975018551558523;0.924662572512019;1.06215796113892;0.982137712760835;1.04072484306858;1.02213511698475;0.996521978074828;1.01858010863739;1.21027183995248;1.23275882221958;0.991546986539958;1.22233829530237
2023-10-22;Presencial;Santa Fé;Centro;Femenino;21;16-23;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Milei;1.22943585334363;0.974540737993226;1.19813532383283;0.985647661976681;1.18093928066751;1.00421845030429;1.18592101433539;1.06215796113892;1.25963544665827;1.04072484306858;1.31093390254705;0.996521978074828;1.30637444569154;1.21027183995248;1.581068204054;0.990908928351923;1.56669459973045
2023-10-22;Presencial;Santa Fé;Centro;Masculino;37;30-49;Nivel Universitario o Terciario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Milei;0.965480472561764;0.782605381427815;0.755590213490306;0.985647661976681;0.744745727339182;0.975018551558523;0.726140900349648;0.99762896970369;0.724419198275529;0.959331845450532;0.694958406361458;0.996521978074828;0.69254132578705;1.21027183995248;0.838163264603423;0.991546986539958;0.831078259246018
2023-10-22;Presencial;Santa Fé;Centro;Masculino;24;24-29;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Otro/ No fue;0.864844548930302;0.974540737993226;0.842826244963955;0.985647661976681;0.830729717801308;1.00421845030429;0.83423410983215;1.04417463053501;0.871086093413688;0.959331845450532;0.835660629540847;0.996521978074828;0.832754183549301;0.404737040852662;0.337046464007419;0.990908928351923;0.333982350454396
2023-10-22;Presencial;Santa Fé;Centro;Masculino;49;30-49;Nivel Primario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco / No votaría;Milei;0.965480472561764;1.35487470834298;1.30810507367296;0.985647661976681;1.28933070748559;1.01722963584054;1.31154540605359;0.99762896970369;1.30843569216085;0.959331845450532;1.25522402721402;0.996521978074828;1.25085833052636;1.21027183995248;1.51387861320603;1.01748500887313;1.54034879419078
2023-10-22;Presencial;Santa Fé;Centro;Femenino;20;16-23;Nivel Universitario o Terciario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco / No votaría;Milei;1.22943585334363;0.782605381427815;0.962163114947023;0.985647661976681;0.948353824687734;0.975018551558523;0.924662572512019;1.06215796113892;0.982137712760835;1.04072484306858;1.02213511698475;0.996521978074828;1.01858010863739;1.21027183995248;1.23275882221958;0.991546986539958;1.22233829530237
2023-10-22;Presencial;Santa Fé;Centro;Femenino;68;50 y más;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;R Larreta;0.993659577869114;0.974540737993226;0.968361738330604;0.985647661976681;0.954463483333234;1.00421845030429;0.958489840104935;0.954809685901456;0.91517538317033;1.04072484306858;0.952445757030169;0.996521978074828;0.949133129804681;2.04597030468403;1.94189819877219;0.990908928351923;1.92424426311388
2023-10-22;Presencial;Santa Fé;Centro;Masculino;22;16-23;Nivel Primario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Sergio Massa de Unión por la Patria;Milei;1.22943585334363;1.35487470834298;1.66573154322535;0.985647661976681;1.64182440106088;1.01722963584054;1.67011243760527;1.06215796113892;1.77392322159957;0.959331845450532;1.70178103786466;0.996521978074828;1.69586220610313;1.21027183995248;2.05245427248631;1.01748500887313;2.08834145365242
2023-10-22;Presencial;Santa Fé;Centro;Masculino;23;16-23;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco / No votaría;Otro/ No fue;1.22943585334363;0.974540737993226;1.19813532383283;0.985647661976681;1.18093928066751;1.00421845030429;1.18592101433539;1.06215796113892;1.25963544665827;0.959331845450532;1.20840839763759;0.996521978074828;1.20420552673604;0.404737040852662;0.487386581469566;0.990908928351923;0.482955715137115
2023-10-22;Presencial;Santa Fé;Centro;Femenino;63;50 y más;Nivel Universitario o Terciario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Sergio Massa de Unión por la Patria;No sabe / Está indeciso;Sergio Massa de Unión por la Patria;Grabois;0.993659577869114;0.782605381427815;0.77764333294766;0.985647661976681;0.766482332971614;0.975018551558523;0.747334494089181;0.954809685901456;0.713562213564614;1.04072484306858;0.742621922731702;0.996521978074828;0.740039067402328;3.30201755292382;2.44362199041186;0.991546986539958;2.42296602083565
2023-10-22;Presencial;Santa Fé;Centro;Masculino;34;30-49;Nivel Universitario o Terciario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco / No votaría;Milei;0.965480472561764;0.782605381427815;0.755590213490306;0.985647661976681;0.744745727339182;0.975018551558523;0.726140900349648;0.99762896970369;0.724419198275529;0.959331845450532;0.694958406361458;0.996521978074828;0.69254132578705;1.21027183995248;0.838163264603423;0.991546986539958;0.831078259246018
2023-10-22;Presencial;Santa Fé;Centro;Femenino;25;24-29;Nivel Universitario o Terciario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Milei;0.864844548930302;0.782605381427815;0.676831998091366;0.985647661976681;0.66711787646976;0.975018551558523;0.650452305634343;1.04417463053501;0.679185795916386;1.04072484306858;0.706845530869489;0.996521978074828;0.704387106615415;1.21027183995248;0.852499879562242;0.991546986539958;0.845293686605618
2023-10-22;Presencial;Santa Fé;Centro;Femenino;20;16-23;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Sergio Massa de Unión por la Patria;Milei;1.22943585334363;0.974540737993226;1.19813532383283;0.985647661976681;1.18093928066751;1.00421845030429;1.18592101433539;1.06215796113892;1.25963544665827;1.04072484306858;1.31093390254705;0.996521978074828;1.30637444569154;1.21027183995248;1.581068204054;0.990908928351923;1.56669459973045
2023-10-22;Presencial;Jesús María;Centro;Masculino;46;30-49;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco / No votaría;Milei;0.965480472561764;0.974540737993226;0.94090005224839;0.985647661976681;0.927395936652363;1.00421845030429;0.931308110323531;0.99762896970369;0.929099950578755;0.959331845450532;0.891315170196715;0.996521978074828;0.888215156492532;1.21027183995248;1.0749817917219;0.990908928351923;1.06520905523298
2023-10-22;Presencial;Jesús María;Centro;Masculino;29;24-29;Nivel Universitario o Terciario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco / No votaría;Milei;0.864844548930302;0.782605381427815;0.676831998091366;0.985647661976681;0.66711787646976;0.975018551558523;0.650452305634343;1.04417463053501;0.679185795916386;0.959331845450532;0.651564563000254;0.996521978074828;0.649298407164474;1.21027183995248;0.785827577917163;0.991546986539958;0.779184966823757
2023-10-22;Presencial;Jesús María;Centro;Femenino;51;50 y más;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco / No votaría;Milei;0.993659577869114;0.974540737993226;0.968361738330604;0.985647661976681;0.954463483333234;1.00421845030429;0.958489840104935;0.954809685901456;0.91517538317033;1.04072484306858;0.952445757030169;0.996521978074828;0.949133129804681;1.21027183995248;1.14870909936857;0.990908928351923;1.13826610264341
2023-10-22;Presencial;Jesús María;Centro;Masculino;21;16-23;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Milei;1.22943585334363;0.974540737993226;1.19813532383283;0.985647661976681;1.18093928066751;1.00421845030429;1.18592101433539;1.06215796113892;1.25963544665827;0.959331845450532;1.20840839763759;0.996521978074828;1.20420552673604;1.21027183995248;1.45741603852377;0.990908928351923;1.4441665648965
2023-10-22;Presencial;Jesús María;Centro;Femenino;34;30-49;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco / No votaría;Milei;0.965480472561764;0.974540737993226;0.94090005224839;0.985647661976681;0.927395936652363;1.00421845030429;0.931308110323531;0.99762896970369;0.929099950578755;1.04072484306858;0.9669374002611;0.996521978074828;0.963574370782723;1.21027183995248;1.16618692665826;0.990908928351923;1.15558503775296
2023-10-22;Presencial;Jesús María;Centro;Masculino;46;30-49;Nivel Universitario o Terciario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Milei;0.965480472561764;0.782605381427815;0.755590213490306;0.985647661976681;0.744745727339182;0.975018551558523;0.726140900349648;0.99762896970369;0.724419198275529;0.959331845450532;0.694958406361458;0.996521978074828;0.69254132578705;1.21027183995248;0.838163264603423;0.991546986539958;0.831078259246018
2023-10-22;Presencial;Jesús María;Centro;Masculino;27;24-29;Nivel Primario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco / No votaría;Milei;0.864844548930302;1.35487470834298;1.17175600599396;0.985647661976681;1.15493856771508;1.01722963584054;1.17483773865501;1.04417463053501;1.22673576169868;0.959331845450532;1.17684668215056;0.996521978074828;1.17275358358747;1.21027183995248;1.41935063741927;1.01748500887313;1.44416799590863
2023-10-22;Presencial;Santo Tomé;Centro;Femenino;26;24-29;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Sergio Massa de Unión por la Patria;Milei;0.864844548930302;0.974540737993226;0.842826244963955;0.985647661976681;0.830729717801308;1.00421845030429;0.83423410983215;1.04417463053501;0.871086093413688;1.04072484306858;0.906560937867183;0.996521978074828;0.903407899048776;1.21027183995248;1.09336914020937;0.990908928351923;1.08342924301793
2023-10-22;Presencial;Santo Tomé;Centro;Masculino;19;16-23;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Milei;1.22943585334363;0.974540737993226;1.19813532383283;0.985647661976681;1.18093928066751;1.00421845030429;1.18592101433539;1.06215796113892;1.25963544665827;0.959331845450532;1.20840839763759;0.996521978074828;1.20420552673604;1.21027183995248;1.45741603852377;0.990908928351923;1.4441665648965
2023-10-22;Presencial;Santo Tomé;Centro;Femenino;34;30-49;Nivel Universitario o Terciario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Sergio Massa de Unión por la Patria;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Milei;0.965480472561764;0.782605381427815;0.755590213490306;0.985647661976681;0.744745727339182;0.975018551558523;0.726140900349648;0.99762896970369;0.724419198275529;1.04072484306858;0.753921056441166;0.996521978074828;0.751298902477015;1.21027183995248;0.909275905055136;0.991546986539958;0.901589783590813
2023-10-22;Presencial;Coronda;Centro;Masculino;18;16-23;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco / No votaría;Milei;1.22943585334363;0.974540737993226;1.19813532383283;0.985647661976681;1.18093928066751;1.00421845030429;1.18592101433539;1.06215796113892;1.25963544665827;0.959331845450532;1.20840839763759;0.996521978074828;1.20420552673604;1.21027183995248;1.45741603852377;0.990908928351923;1.4441665648965
2023-10-22;Presencial;Coronda;Centro;Masculino;30;30-49;Nivel Universitario o Terciario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Milei;0.965480472561764;0.782605381427815;0.755590213490306;0.985647661976681;0.744745727339182;0.975018551558523;0.726140900349648;0.99762896970369;0.724419198275529;0.959331845450532;0.694958406361458;0.996521978074828;0.69254132578705;1.21027183995248;0.838163264603423;0.991546986539958;0.831078259246018
2023-10-22;Presencial;Coronda;Centro;Masculino;19;16-23;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Milei;1.22943585334363;0.974540737993226;1.19813532383283;0.985647661976681;1.18093928066751;1.00421845030429;1.18592101433539;1.06215796113892;1.25963544665827;0.959331845450532;1.20840839763759;0.996521978074828;1.20420552673604;1.21027183995248;1.45741603852377;0.990908928351923;1.4441665648965
2023-10-22;Presencial;Coronda;Centro;Femenino;43;30-49;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Milei;0.965480472561764;0.974540737993226;0.94090005224839;0.985647661976681;0.927395936652363;1.00421845030429;0.931308110323531;0.99762896970369;0.929099950578755;1.04072484306858;0.9669374002611;0.996521978074828;0.963574370782723;1.21027183995248;1.16618692665826;0.990908928351923;1.15558503775296
2023-10-22;Presencial;Coronda;Centro;Masculino;18;16-23;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco / No votaría;Milei;1.22943585334363;0.974540737993226;1.19813532383283;0.985647661976681;1.18093928066751;1.00421845030429;1.18592101433539;1.06215796113892;1.25963544665827;0.959331845450532;1.20840839763759;0.996521978074828;1.20420552673604;1.21027183995248;1.45741603852377;0.990908928351923;1.4441665648965
2023-10-22;Presencial;Córdoba;Centro;Masculino;22;16-23;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Milei;1.22943585334363;0.974540737993226;1.19813532383283;0.985647661976681;1.18093928066751;1.00421845030429;1.18592101433539;1.06215796113892;1.25963544665827;0.959331845450532;1.20840839763759;0.996521978074828;1.20420552673604;1.21027183995248;1.45741603852377;0.990908928351923;1.4441665648965
2023-10-22;Presencial;Córdoba;Centro;Femenino;20;16-23;Nivel Universitario o Terciario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco / No votaría;Milei;1.22943585334363;0.782605381427815;0.962163114947023;0.985647661976681;0.948353824687734;0.975018551558523;0.924662572512019;1.06215796113892;0.982137712760835;1.04072484306858;1.02213511698475;0.996521978074828;1.01858010863739;1.21027183995248;1.23275882221958;0.991546986539958;1.22233829530237
2023-10-22;Presencial;Córdoba;Centro;Masculino;64;50 y más;Nivel Primario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Milei;0.993659577869114;1.35487470834298;1.34628423075762;0.985647661976681;1.32696190440233;1.01722963584054;1.34982497478945;0.954809685901456;1.28882596020065;0.959331845450532;1.23641178686385;0.996521978074828;1.23211151956059;1.21027183995248;1.49118987580525;1.01748500887313;1.51726334401522
2023-10-22;Presencial;La Calera;Centro;Femenino;42;30-49;Nivel Primario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco / No votaría;Milei;0.965480472561764;1.35487470834298;1.30810507367296;0.985647661976681;1.28933070748559;1.01722963584054;1.31154540605359;0.99762896970369;1.30843569216085;1.04072484306858;1.36172153038943;0.996521978074828;1.35698543305076;1.21027183995248;1.64232125684706;1.01748500887313;1.67103725859556
2023-10-22;Presencial;La Calera;Centro;Femenino;36;30-49;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco / No votaría;Milei;0.965480472561764;0.974540737993226;0.94090005224839;0.985647661976681;0.927395936652363;1.00421845030429;0.931308110323531;0.99762896970369;0.929099950578755;1.04072484306858;0.9669374002611;0.996521978074828;0.963574370782723;1.21027183995248;1.16618692665826;0.990908928351923;1.15558503775296
2023-10-22;Presencial;La Calera;Centro;Masculino;54;50 y más;Nivel Universitario o Terciario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco / No votaría;Milei;0.993659577869114;0.782605381427815;0.77764333294766;0.985647661976681;0.766482332971614;0.975018551558523;0.747334494089181;0.954809685901456;0.713562213564614;0.959331845450532;0.684542955182708;0.996521978074828;0.682162099775861;1.21027183995248;0.825601579641578;0.991546986539958;0.818622758376236
2023-10-22;Presencial;La Calera;Centro;Femenino;29;24-29;Nivel Universitario o Terciario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;En blanco / No votaría;Milei;0.864844548930302;0.782605381427815;0.676831998091366;0.985647661976681;0.66711787646976;0.975018551558523;0.650452305634343;1.04417463053501;0.679185795916386;1.04072484306858;0.706845530869489;0.996521978074828;0.704387106615415;1.21027183995248;0.852499879562242;0.991546986539958;0.845293686605618
2023-10-22;Presencial;La Calera;Centro;Femenino;18;16-23;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Sergio Massa de Unión por la Patria;Milei;1.22943585334363;0.974540737993226;1.19813532383283;0.985647661976681;1.18093928066751;1.00421845030429;1.18592101433539;1.06215796113892;1.25963544665827;1.04072484306858;1.31093390254705;0.996521978074828;1.30637444569154;1.21027183995248;1.581068204054;0.990908928351923;1.56669459973045
2023-10-22;Presencial;La Calera;Centro;Masculino;19;16-23;Nivel Secundario, ya sea completo o incompleto;Javier Milei de la Libertad Avanza;Javier Milei de La Libertad Avanza;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Milei;1.22943585334363;0.974540737993226;1.19813532383283;0.985647661976681;1.18093928066751;1.00421845030429;1.18592101433539;1.06215796113892;1.25963544665827;0.959331845450532;1.20840839763759;0.996521978074828;1.20420552673604;1.21027183995248;1.45741603852377;0.990908928351923;1.4441665648965
2023-10-22;CATI;Córdoba;Centro;Masculino;49;30-49;Nivel Universitario o Terciario, ya sea completo o incompleto;Patricia Bullrich de Juntos por el cambio;Javier Milei de La Libertad Avanza;Patricia Bullrich de Juntos por el Cambio;Patricia Bullrich de Juntos por el Cambio;Bullrich;0.965480472561764;0.782605381427815;0.755590213490306;0.985647661976681;0.744745727339182;0.975018551558523;0.726140900349648;0.99762896970369;0.724419198275529;0.959331845450532;0.694958406361458;0.996521978074828;0.69254132578705;1.05889848521121;0.733330960822071;0.991546986539958;0.727132104339576
